2026-03-20T06:13:33.348Z | heartbeat: aruco_pose_streamer | buf=  1
2026-04-08T15:06:04.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:06.678Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:06.679Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:06.680Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:06.680Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:07.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:07.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:08.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:08.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:09.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:09.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:10.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:10.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:11.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:11.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:12.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:12.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:13.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:13.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:14.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:14.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:15.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:15.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:16.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:16.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:17.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:17.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:18.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:18.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:19.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:19.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:20.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:20.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:21.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:21.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:22.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:22.081Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:23.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:23.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:24.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:24.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:25.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:25.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:26.081Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:26.081Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:27.082Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:27.082Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:28.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:28.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:29.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:29.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:30.084Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:30.084Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:31.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:31.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:32.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:32.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:33.083Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:33.083Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:34.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:34.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:35.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:35.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:36.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:36.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:37.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:37.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:06:38.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:38.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:06:39.081Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:39.082Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:06:40.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:40.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:06:41.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:41.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:06:42.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:42.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:06:43.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:43.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:06:44.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:44.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:06:45.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:45.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:06:46.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:06:46.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:47:36.792Z | heartbeat: aruco_pose_streamer | buf=  1
2026-04-09T18:47:37.791Z | heartbeat: aruco_pose_streamer | buf=  2
2026-04-09T18:47:38.791Z | heartbeat: aruco_pose_streamer | buf=  3
2026-04-09T18:47:39.791Z | heartbeat: aruco_pose_streamer | buf=  4
2026-04-09T18:47:40.791Z | heartbeat: aruco_pose_streamer | buf=  5
2026-04-09T18:47:41.791Z | heartbeat: aruco_pose_streamer | buf=  6
2026-04-09T18:47:42.791Z | heartbeat: aruco_pose_streamer | buf=  7
2026-04-09T18:47:43.792Z | heartbeat: aruco_pose_streamer | buf=  8
2026-04-09T18:47:44.792Z | heartbeat: aruco_pose_streamer | buf=  9
2026-04-09T18:47:45.792Z | heartbeat: aruco_pose_streamer | buf= 10
2026-04-09T18:47:46.792Z | heartbeat: aruco_pose_streamer | buf= 11
2026-04-09T18:47:47.791Z | heartbeat: aruco_pose_streamer | buf= 12
2026-04-09T18:47:48.791Z | heartbeat: aruco_pose_streamer | buf= 13
2026-04-09T18:47:49.791Z | heartbeat: aruco_pose_streamer | buf= 14
2026-04-09T18:47:50.791Z | heartbeat: aruco_pose_streamer | buf= 15
2026-04-09T18:47:51.791Z | heartbeat: aruco_pose_streamer | buf= 16
2026-04-09T18:47:52.791Z | heartbeat: aruco_pose_streamer | buf= 17
2026-04-09T18:47:53.791Z | heartbeat: aruco_pose_streamer | buf= 18
2026-04-09T18:47:54.791Z | heartbeat: aruco_pose_streamer | buf= 19
2026-04-09T18:47:55.791Z | heartbeat: aruco_pose_streamer | buf= 20
2026-04-09T18:47:56.791Z | heartbeat: aruco_pose_streamer | buf= 21
2026-04-09T18:47:57.791Z | heartbeat: aruco_pose_streamer | buf= 22
2026-04-09T18:47:58.791Z | heartbeat: aruco_pose_streamer | buf= 23
2026-04-09T18:47:59.791Z | heartbeat: aruco_pose_streamer | buf= 24
2026-04-09T18:48:00.791Z | heartbeat: aruco_pose_streamer | buf= 25
2026-04-09T18:48:01.791Z | heartbeat: aruco_pose_streamer | buf= 26
2026-04-09T18:48:02.792Z | heartbeat: aruco_pose_streamer | buf= 27
2026-04-09T18:48:03.791Z | heartbeat: aruco_pose_streamer | buf= 28
2026-04-09T18:48:04.791Z | heartbeat: aruco_pose_streamer | buf= 29
2026-04-09T18:48:05.791Z | heartbeat: aruco_pose_streamer | buf= 30
2026-04-09T18:48:06.791Z | heartbeat: aruco_pose_streamer | buf= 31
2026-04-09T18:48:07.791Z | heartbeat: aruco_pose_streamer | buf= 32
2026-04-09T18:48:08.791Z | heartbeat: aruco_pose_streamer | buf= 33
2026-04-09T18:48:09.792Z | heartbeat: aruco_pose_streamer | buf= 34
2026-04-09T18:48:10.791Z | heartbeat: aruco_pose_streamer | buf= 35
2026-04-09T18:48:11.791Z | heartbeat: aruco_pose_streamer | buf= 36
2026-04-09T18:48:12.791Z | heartbeat: aruco_pose_streamer | buf= 37
2026-04-09T18:48:13.791Z | heartbeat: aruco_pose_streamer | buf= 38
2026-04-09T18:48:14.792Z | heartbeat: aruco_pose_streamer | buf= 39
2026-04-09T18:48:15.792Z | heartbeat: aruco_pose_streamer | buf= 40
2026-04-09T18:48:16.791Z | heartbeat: aruco_pose_streamer | buf= 41
2026-04-09T18:48:17.792Z | heartbeat: aruco_pose_streamer | buf= 42
2026-04-09T18:48:18.791Z | heartbeat: aruco_pose_streamer | buf= 43
2026-04-09T18:48:19.791Z | heartbeat: aruco_pose_streamer | buf= 44
2026-04-09T18:48:20.791Z | heartbeat: aruco_pose_streamer | buf= 45
2026-04-09T18:48:21.791Z | heartbeat: aruco_pose_streamer | buf= 46
2026-04-09T18:48:22.791Z | heartbeat: aruco_pose_streamer | buf= 47
2026-04-09T18:48:23.791Z | heartbeat: aruco_pose_streamer | buf= 48
2026-04-09T18:48:24.791Z | heartbeat: aruco_pose_streamer | buf= 49
2026-04-09T18:48:25.791Z | heartbeat: aruco_pose_streamer | buf= 50
2026-04-09T18:48:26.791Z | heartbeat: aruco_pose_streamer | buf= 51
2026-04-09T18:48:27.791Z | heartbeat: aruco_pose_streamer | buf= 52
2026-04-09T18:48:28.791Z | heartbeat: aruco_pose_streamer | buf= 53
2026-04-09T18:48:29.791Z | heartbeat: aruco_pose_streamer | buf= 54
2026-04-09T18:48:30.791Z | heartbeat: aruco_pose_streamer | buf= 55
2026-04-09T18:48:31.791Z | heartbeat: aruco_pose_streamer | buf= 56
2026-04-09T18:48:32.791Z | heartbeat: aruco_pose_streamer | buf= 57
2026-04-09T18:48:33.791Z | heartbeat: aruco_pose_streamer | buf= 58
2026-04-09T18:48:34.791Z | heartbeat: aruco_pose_streamer | buf= 59
2026-04-09T18:48:35.791Z | heartbeat: aruco_pose_streamer | buf= 60
2026-04-09T18:48:36.791Z | heartbeat: aruco_pose_streamer | buf= 61
2026-04-09T18:48:37.791Z | heartbeat: aruco_pose_streamer | buf= 62
2026-04-09T18:48:38.791Z | heartbeat: aruco_pose_streamer | buf= 63
2026-04-09T18:48:39.791Z | heartbeat: aruco_pose_streamer | buf= 64
2026-04-09T18:48:40.791Z | heartbeat: aruco_pose_streamer | buf= 65
2026-04-09T18:48:41.791Z | heartbeat: aruco_pose_streamer | buf= 66
2026-04-09T18:48:42.791Z | heartbeat: aruco_pose_streamer | buf= 67
2026-04-09T18:48:43.791Z | heartbeat: aruco_pose_streamer | buf= 68
2026-04-09T18:48:44.792Z | heartbeat: aruco_pose_streamer | buf= 69
2026-04-09T18:48:45.791Z | heartbeat: aruco_pose_streamer | buf= 70
2026-04-09T18:48:46.791Z | heartbeat: aruco_pose_streamer | buf= 71
2026-04-09T18:48:47.791Z | heartbeat: aruco_pose_streamer | buf= 72
2026-04-09T18:48:48.791Z | heartbeat: aruco_pose_streamer | buf= 73
2026-04-09T18:48:49.791Z | heartbeat: aruco_pose_streamer | buf= 74
2026-04-09T18:48:50.791Z | heartbeat: aruco_pose_streamer | buf= 75
2026-04-09T18:48:51.791Z | heartbeat: aruco_pose_streamer | buf= 76
2026-04-09T18:48:52.791Z | heartbeat: aruco_pose_streamer | buf= 77
2026-04-09T18:48:53.791Z | heartbeat: aruco_pose_streamer | buf= 78
2026-04-09T18:48:54.791Z | heartbeat: aruco_pose_streamer | buf= 79
2026-04-09T18:48:55.791Z | heartbeat: aruco_pose_streamer | buf= 80
2026-04-09T18:48:56.791Z | heartbeat: aruco_pose_streamer | buf= 81
2026-04-09T18:48:57.791Z | heartbeat: aruco_pose_streamer | buf= 82
2026-04-09T18:48:58.791Z | heartbeat: aruco_pose_streamer | buf= 83
2026-04-09T18:48:59.791Z | heartbeat: aruco_pose_streamer | buf= 84
2026-04-09T18:49:00.791Z | heartbeat: aruco_pose_streamer | buf= 85
2026-04-09T18:49:01.791Z | heartbeat: aruco_pose_streamer | buf= 86
2026-04-09T18:49:02.791Z | heartbeat: aruco_pose_streamer | buf= 87
2026-04-09T18:49:03.791Z | heartbeat: aruco_pose_streamer | buf= 88
2026-04-09T18:49:04.791Z | heartbeat: aruco_pose_streamer | buf= 89
2026-04-09T18:49:05.791Z | heartbeat: aruco_pose_streamer | buf= 90
2026-04-09T18:49:06.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:07.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:08.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:09.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:49:10.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:49:11.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:49:12.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:49:13.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:49:14.792Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:49:15.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:49:16.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:17.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:18.792Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:19.792Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:49:20.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:49:21.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:49:22.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:49:23.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:49:24.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:49:25.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:49:26.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:27.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:28.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:29.792Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:49:30.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:49:31.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:49:32.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:49:33.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:49:34.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:49:35.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:49:36.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:37.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:38.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:39.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:49:40.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:49:41.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:49:42.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:49:43.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:49:44.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:49:45.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:49:46.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:47.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:48.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:49.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:49:50.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:49:51.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:49:52.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:49:53.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:49:54.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:49:55.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:49:56.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:49:57.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:49:58.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:49:59.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:00.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:01.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:02.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:03.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:04.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:05.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:06.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:07.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:08.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:09.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:10.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:11.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:12.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:13.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:14.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:15.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:16.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:17.792Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:18.792Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:19.792Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:20.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:21.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:22.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:23.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:24.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:25.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:26.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:27.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:28.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:29.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:30.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:31.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:32.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:33.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:34.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:35.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:36.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:37.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:38.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:39.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:40.792Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:41.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:42.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:43.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:44.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:45.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:46.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:47.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:48.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:49.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:50:50.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:50:51.791Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:50:52.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:50:53.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:50:54.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:50:55.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:50:56.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:50:57.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:50:58.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:50:59.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:51:00.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:51:01.792Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:51:02.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:51:03.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:51:04.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:51:05.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:51:06.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:51:07.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:51:08.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:51:09.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:51:10.791Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:51:11.792Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:51:12.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:51:13.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:51:14.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:51:15.792Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:51:16.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:51:17.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:51:18.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:51:19.792Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:51:20.792Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-09T18:51:21.792Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-09T18:51:22.791Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-09T18:51:23.791Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-09T18:51:24.791Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-09T18:51:25.791Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-09T18:51:26.791Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-09T18:51:27.791Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-09T18:51:28.791Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-09T18:51:29.791Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-09T18:51:30.791Z | heartbeat: aruco_pose_streamer | buf= 95
